Date,Open,High,Low,Close,Adj Close,Volume
2023-12-18,2029.9165,2052.3127,2013.6771,2036.0245,2036.0245,2991609
2023-12-19,2049.7098,2072.3245,2033.3121,2055.8774,2055.8774,3101845
2023-12-20,2068.5372,2091.3595,2051.9889,2074.7615,2074.7615,3199650
2023-12-21,2086.3787,2109.3979,2069.6877,2092.6567,2092.6567,3284446
2023-12-22,2103.2503,2126.4557,2086.4243,2109.579,2109.579,3355732
2023-12-25,2119.2034,2142.5848,2102.2498,2125.5802,2125.5802,3413085
2023-12-26,2134.3236,2157.8718,2117.249,2140.7458,2140.7458,3456166
2023-12-27,2148.7282,2172.4353,2131.5384,2155.1938,2155.1938,3484721
2023-12-28,2162.5634,2186.4232,2145.2629,2169.0706,2169.0706,3498581
2023-12-29,2176.0004,2200.0085,2158.5924,2182.5481,2182.5481,3497663
2024-01-01,2189.2309,2213.3849,2171.7171,2195.8184,2195.8184,3481974
2024-01-02,2202.4623,2226.7623,2184.8426,2209.0896,2209.0896,3451606
2024-01-03,2215.9126,2240.361,2198.1853,2222.5803,2222.5803,3406738
2024-01-04,2229.8053,2254.407,2211.9669,2236.5148,2236.5148,3347637
2024-01-05,2244.3642,2269.1265,2226.4093,2251.1176,2251.1176,3274650
2024-01-08,2259.8083,2284.741,2241.7298,2266.6081,2266.6081,3188211
2024-01-09,2276.3468,2301.462,2258.1361,2283.1964,2283.1964,3088831
2024-01-10,2294.1749,2319.4868,2275.8215,2301.0782,2301.0782,2977096
2024-01-11,2313.469,2338.9937,2294.9613,2320.4303,2320.4303,2853669
2024-01-12,2334.3829,2360.1383,2315.7078,2341.4071,2341.4071,2719278
2024-01-15,2357.0439,2383.0494,2338.1876,2364.1363,2364.1363,2574719
2024-01-16,2381.5498,2407.8257,2362.4974,2388.7159,2388.7159,2420847
2024-01-17,2407.9651,2434.5324,2388.7014,2415.2108,2415.2108,2258572
2024-01-18,2436.3187,2463.1989,2416.8282,2443.6497,2443.6497,2088853
2024-01-19,2466.6011,2493.8153,2446.8683,2474.0231,2474.0231,1912695
2024-01-22,2498.7621,2526.3312,2478.772,2506.2809,2506.2809,1731138
2024-01-23,2532.7095,2560.6531,2512.4478,2540.3305,2540.3305,1545258
2024-01-24,2568.3076,2596.644,2547.7611,2576.0357,2576.0357,1356152
2024-01-25,2605.3765,2634.1219,2584.5335,2613.2162,2613.2162,1164941
2024-01-26,2643.6927,2672.8608,2622.5431,2651.6476,2651.6476,1027246
2024-01-29,2682.9895,2712.5912,2661.5256,2691.0627,2691.0627,1219272
2024-01-30,2722.9597,2753.0024,2701.176,2731.1531,2731.1531,1410001
2024-01-31,2763.2584,2793.7457,2741.1523,2771.5731,2771.5731,1598306
2024-02-01,2803.5074,2834.4387,2781.0793,2811.9432,2811.9432,1783071
2024-02-02,2843.301,2874.6715,2820.5546,2851.8566,2851.8566,1963206
2024-02-05,2882.2132,2914.0129,2859.1554,2890.8858,2890.8858,2137644
2024-02-06,2919.805,2952.0195,2896.4466,2928.5908,2928.5908,2305354
2024-02-07,2955.6347,2988.2446,2931.9897,2964.5283,2964.5283,2465343
2024-02-08,2989.2673,3022.2482,2965.3532,2998.2621,2998.2621,2616666
2024-02-09,3020.2851,3053.6082,2996.1229,3029.3733,3029.3733,2758428
2024-02-12,3048.2989,3081.9311,3023.9125,3057.4713,3057.4713,2889790
2024-02-13,3072.9581,3106.8624,3048.3744,3082.2047,3082.2047,3009975
2024-02-14,3093.961,3128.097,3069.2093,3103.2708,3103.2708,3118273
2024-02-15,3111.0635,3145.3881,3086.175,3120.4248,3120.4248,3214043
2024-02-16,3124.0861,3158.5544,3099.0934,3133.4865,3133.4865,3296718
2024-02-19,3132.9197,3167.4855,3107.8563,3142.3467,3142.3467,3365811
2024-02-20,3137.5286,3172.1452,3112.4284,3146.9695,3146.9695,3420911
2024-02-21,3137.9515,3172.5728,3112.8478,3147.3936,3147.3936,3461693
2024-02-22,3134.2999,3168.8809,3109.2255,3143.731,3143.731,3487916
2024-02-23,3126.7544,3161.2522,3101.7404,3136.1629,3136.1629,3499425
2024-02-26,3115.559,3149.9332,3090.6345,3124.9338,3124.9338,3496152
2024-02-27,3101.0128,3135.2266,3076.2047,3110.3438,3110.3438,3478116
2024-02-28,3083.4613,3117.4815,3058.7937,3092.7396,3092.7396,3445424
2024-02-29,3063.2862,3097.0837,3038.7799,3072.5037,3072.5037,3398269
2024-03-01,3040.8939,3074.4444,3016.5667,3050.044,3050.044,3336930
2024-03-04,3016.7053,3049.9889,2992.5716,3025.7826,3025.7826,3261770
2024-03-05,2991.1445,3024.1461,2967.2153,3000.1449,3000.1449,3173233
2024-03-06,2964.6289,2997.338,2940.9119,2973.5496,2973.5496,3071843
2024-03-07,2937.56,2969.9704,2914.0596,2946.3992,2946.3992,2958200
2024-03-08,2910.315,2942.4248,2887.0325,2919.0722,2919.0722,2832975
2024-03-11,2883.2399,2915.051,2860.174,2891.9157,2891.9157,2696910
2024-03-12,2856.644,2888.1616,2833.7908,2865.2397,2865.2397,2550809
2024-03-13,2830.7953,2862.0277,2808.1489,2839.3132,2839.3132,2395536
2024-03-14,2805.9175,2836.8754,2783.4701,2814.3606,2814.3606,2232010
2024-03-15,2782.1878,2812.8839,2759.9303,2790.5594,2790.5594,2061197
2024-03-18,2759.736,2790.1845,2737.6581,2768.0402,2768.0402,1884108
2024-03-19,2738.6446,2768.8604,2716.7355,2746.8853,2746.8853,1701790
2024-03-20,2718.9492,2748.9477,2697.1976,2727.1306,2727.1306,1515321
2024-03-21,2700.6402,2730.4366,2679.0351,2708.7665,2708.7665,1325805
2024-03-22,2683.6648,2713.274,2662.1955,2691.74,2691.74,1134362
2024-03-25,2667.93,2697.3655,2646.5865,2675.9578,2675.9578,1057875
2024-03-26,2653.3052,2682.5794,2632.0788,2661.2891,2661.2891,1249770
2024-03-27,2639.627,2668.7502,2618.51,2647.5697,2647.5697,1440189
2024-03-28,2626.7023,2655.6829,2605.6886,2634.6061,2634.6061,1628003
2024-03-29,2614.3139,2643.1579,2593.3994,2622.1805,2622.1805,1812104
2024-04-01,2602.2257,2630.9363,2581.4079,2610.0559,2610.0559,1991402
2024-04-02,2590.1879,2618.7657,2569.4664,2597.9819,2597.9819,2164836
2024-04-03,2577.9438,2606.3865,2557.3202,2585.7009,2585.7009,2331381
2024-04-04,2565.2356,2593.5381,2544.7137,2572.9544,2572.9544,2490052
2024-04-05,2551.8115,2579.9659,2531.397,2559.49,2559.49,2639911
2024-04-08,2537.4324,2565.4281,2517.1329,2545.0676,2545.0676,2780071
2024-04-09,2521.8783,2549.7024,2501.7033,2529.4667,2529.4667,2909703
2024-04-10,2504.9549,2532.5923,2484.9153,2512.4924,2512.4924,3028040
2024-04-11,2486.4992,2513.933,2466.6072,2493.9812,2493.9812,3134383
2024-04-12,2466.3849,2493.5967,2446.6538,2473.8063,2473.8063,3228103
2024-04-15,2444.5262,2471.4969,2424.97,2451.8818,2451.8818,3308646
2024-04-16,2420.8813,2447.5911,2401.5142,2428.1658,2428.1658,3375534
2024-04-17,2395.4537,2421.883,2376.29,2402.6617,2402.6617,3428373
2024-04-18,2368.293,2394.4226,2349.3467,2375.4193,2375.4193,3466850
2024-04-19,2339.4938,2365.3057,2320.7779,2346.5334,2346.5334,3490737
2024-04-22,2309.1933,2334.6709,2290.7198,2316.1417,2316.1417,3499894
2024-04-23,2277.5678,2302.6964,2259.3472,2284.421,2284.421,3494266
2024-04-24,2244.8277,2269.5951,2226.8691,2251.5825,2251.5825,3473886
2024-04-25,2211.2126,2235.6091,2193.5229,2217.8662,2217.8662,3438874
2024-04-26,2176.9841,2201.003,2159.5683,2183.5348,2183.5348,3389439
2024-04-29,2142.4202,2166.0578,2125.2809,2148.8668,2148.8668,3325872
2024-04-30,2107.8078,2131.0634,2090.9453,2114.1502,2114.1502,3248549
2024-05-01,2073.4364,2096.3128,2056.8489,2079.6754,2079.6754,3157928
2024-05-02,2039.592,2062.0951,2023.2753,2045.7292,2045.7292,3054544
2024-05-03,2006.5516,2028.6901,1990.4992,2012.5894,2012.5894,2939009
2024-05-06,1974.5777,1996.3634,1958.7811,1980.5193,1980.5193,2812007
2024-05-07,1943.9149,1965.3623,1928.3636,1949.7642,1949.7642,2674287
2024-05-08,1914.786,1935.912,1899.4677,1920.5476,1920.5476,2526666
2024-05-09,1887.3897,1908.2135,1872.2906,1893.0689,1893.0689,2370015
2024-05-10,1861.8991,1882.4416,1847.0039,1867.5016,1867.5016,2205262
2024-05-13,1838.4602,1858.7441,1823.7525,1843.9922,1843.9922,2033381
2024-05-14,1817.1916,1837.2409,1802.6541,1822.6596,1822.6596,1855388
2024-05-15,1798.1848,1818.0244,1783.7994,1803.5956,1803.5956,1672336
2024-05-16,1781.5042,1801.1597,1767.2522,1786.8648,1786.8648,1485307
2024-05-17,1767.1879,1786.6855,1753.0504,1772.5055,1772.5055,1295409
2024-05-20,1755.2488,1774.6146,1741.2068,1760.5303,1760.5303,1103763
2024-05-21,1745.675,1764.9352,1731.7096,1750.9278,1750.9278,1088495
2024-05-22,1738.4317,1757.612,1724.5242,1743.6626,1743.6626,1280231
2024-05-23,1733.4614,1752.5868,1719.5937,1738.6774,1738.6774,1470310
2024-05-24,1730.6857,1749.7805,1716.8402,1735.8934,1735.8934,1657607
2024-05-27,1730.0062,1749.0935,1716.1661,1735.2118,1735.2118,1841015
2024-05-28,1731.3054,1750.4071,1717.455,1736.515,1736.515,2019449
2024-05-29,1734.4488,1753.5852,1720.5732,1739.6678,1739.6678,2191853
2024-05-30,1739.2857,1758.4754,1725.3714,1744.5192,1744.5192,2357209
2024-05-31,1745.6511,1764.911,1731.6859,1750.9038,1750.9038,2514538
2024-06-03,1753.368,1772.713,1739.341,1758.6439,1758.6439,2662909
2024-06-04,1762.2491,1781.6921,1748.1511,1767.5517,1767.5517,2801446
2024-06-05,1772.0999,1791.6516,1757.9231,1777.4322,1777.4322,2929329
2024-06-06,1782.7214,1802.3904,1768.4597,1788.0857,1788.0857,3045800
2024-06-07,1793.9137,1813.7061,1779.5624,1799.3116,1799.3116,3150173
2024-06-10,1805.4789,1825.399,1791.0351,1810.9117,1810.9117,3241829
2024-06-11,1817.2259,1837.2755,1802.6881,1822.694,1822.694,3320226
2024-06-12,1828.9734,1849.1527,1814.3416,1834.4769,1834.4769,3384901
2024-06-13,1840.5548,1860.8618,1825.8304,1846.0931,1846.0931,3435471
2024-06-14,1851.8214,1872.2527,1837.0068,1857.3936,1857.3936,3471637
2024-06-17,1862.6463,1883.1971,1847.7452,1868.2511,1868.2511,3493185
2024-06-18,1872.928,1893.5922,1857.9446,1878.5637,1878.5637,3499988
2024-06-19,1882.5925,1903.3633,1867.5318,1888.2573,1888.2573,3492005
2024-06-20,1891.596,1912.4662,1876.4632,1897.2879,1897.2879,3469284
2024-06-21,1899.9258,1920.8879,1884.7264,1905.6428,1905.6428,3431959
2024-06-24,1907.6012,1928.648,1892.3404,1913.3412,1913.3412,3380251
2024-06-25,1914.6728,1935.7976,1899.3554,1920.4341,1920.4341,3314465
2024-06-26,1921.2218,1942.4188,1905.852,1927.0028,1927.0028,3234991
2024-06-27,1927.3575,1948.6223,1911.9387,1933.157,1933.157,3142299
2024-06-28,1933.2155,1954.5448,1917.7498,1939.0326,1939.0326,3036937
2024-07-01,1938.9536,1960.3463,1923.442,1944.7879,1944.7879,2919527
2024-07-02,1944.7487,1966.2053,1929.1908,1950.6005,1950.6005,2790766
2024-07-03,1950.7928,1972.3161,1935.1865,1956.6628,1956.6628,2651413
2024-07-04,1957.2884,1978.8834,1941.6301,1963.178,1963.178,2502293
2024-07-05,1964.4447,1986.1186,1948.7291,1970.3557,1970.3557,2344289
2024-07-08,1972.4729,1994.2353,1956.6931,1978.4081,1978.4081,2178334
2024-07-09,1981.5824,2003.4454,1965.7298,1987.5451,1987.5451,2005410
2024-07-10,1991.9771,2013.9548,1976.0413,1997.971,1997.971,1826539
2024-07-11,2003.8509,2025.9596,1987.8201,2009.8806,2009.8806,1642781
2024-07-12,2017.3853,2039.6433,2001.2462,2023.4556,2023.4556,1455221
2024-07-15,2032.7451,2055.1726,2016.4831,2038.8617,2038.8617,1264968
2024-07-16,2050.0763,2072.695,2033.6757,2056.245,2056.245,1073149
2024-07-17,2069.5028,2092.3359,2052.9468,2075.73,2075.73,1119102
2024-07-18,2091.124,2114.1956,2074.395,2097.4162,2097.4162,1310650
2024-07-19,2115.012,2138.3472,2098.0919,2121.3761,2121.3761,1500361
2024-07-22,2141.2098,2164.834,2124.0801,2147.6527,2147.6527,1687112
2024-07-23,2169.7285,2193.6674,2152.3707,2176.2573,2176.2573,1869799
2024-07-24,2200.5459,2224.8247,2182.9415,2207.1674,2207.1674,2047343
2024-07-25,2233.604,2258.2476,2215.7352,2240.325,2240.325,2218692
2024-07-26,2268.8082,2293.8402,2250.6577,2275.6351,2275.6351,2382833
2024-07-29,2306.0256,2331.4683,2287.5774,2312.9645,2312.9645,2538796
2024-07-30,2345.0849,2370.9585,2326.3242,2352.1413,2352.1413,2685658
2024-07-31,2385.7759,2412.0984,2366.6897,2392.9548,2392.9548,2822551
2024-08-01,2427.8506,2454.6373,2408.4278,2435.156,2435.156,2948665
2024-08-02,2471.0247,2498.2878,2451.2565,2478.4601,2478.4601,3063254
2024-08-05,2514.9807,2542.7287,2494.8608,2522.5483,2522.5483,3165640
2024-08-06,2559.3709,2587.6087,2538.8959,2567.0721,2567.0721,3255218
2024-08-07,2603.8232,2632.5514,2582.9926,2611.6582,2611.6582,3331458
2024-08-08,2647.9467,2677.1618,2626.7632,2655.9145,2655.9145,3393910
2024-08-09,2691.3392,2721.033,2669.8084,2699.4375,2699.4375,3442203
2024-08-12,2733.5949,2763.7549,2711.7261,2741.8204,2741.8204,3476052
2024-08-13,2774.314,2804.9233,2752.1195,2782.662,2782.662,3495258
2024-08-14,2813.1116,2844.149,2790.6067,2821.5764,2821.5764,3499706
2024-08-15,2849.6275,2881.0678,2826.8305,2858.2021,2858.2021,3489370
2024-08-16,2883.5355,2915.3499,2860.4672,2892.2122,2892.2122,3464311
2024-08-19,2914.5522,2946.7087,2891.2357,2923.3221,2923.3221,3424678
2024-08-20,2942.4446,2974.9088,2918.905,2951.2985,2951.2985,3370705
2024-08-21,2967.0368,2999.7724,2943.3005,2975.9647,2975.9647,3302711
2024-08-22,2988.2148,3021.184,2964.309,2997.2064,2997.2064,3221098
2024-08-23,3005.9287,3039.0934,2981.8813,3014.9736,3014.9736,3126348
2024-08-26,3020.1944,3053.5165,2996.0328,3029.2822,3029.2822,3019023
2024-08-27,3031.0916,3064.5339,3006.8428,3040.2122,3040.2122,2899758
2024-08-28,3038.7609,3072.2878,3014.4508,3047.9046,3047.9046,2769256
2024-08-29,3043.3985,3076.9766,3019.0513,3052.5562,3052.5562,2628291
2024-08-30,3045.2497,3078.8482,3020.8877,3054.4129,3054.4129,2477695
2024-09-02,3044.6004,3078.1918,3020.2436,3053.7617,3053.7617,2318360
2024-09-03,3041.7687,3075.3288,3017.4345,3050.9215,3050.9215,2151228
2024-09-04,3037.095,3070.6036,3012.7983,3046.2337,3046.2337,1977288
2024-09-05,3030.9325,3064.3731,3006.685,3040.0527,3040.0527,1797567
2024-09-06,3023.6375,3056.9976,2999.4484,3032.7357,3032.7357,1613129
2024-09-09,3015.5603,3048.8313,2991.4358,3024.6342,3024.6342,1425066
2024-09-10,3007.0368,3040.2137,2982.9805,3016.085,3016.085,1234488
2024-09-11,2998.3808,3031.4622,2974.3937,3007.403,3007.403,1042523
2024-09-12,2989.8773,3022.8649,2965.9582,2998.8739,2998.8739,1149692
2024-09-13,2981.7768,3014.675,2957.9226,2990.749,2990.749,1341022
2024-09-16,2974.2908,3007.1065,2950.4965,2983.2406,2983.2406,1530336
2024-09-17,2967.5883,3000.33,2943.8476,2976.5178,2976.5178,1716514
2024-09-18,2961.7925,2994.4702,2938.0981,2970.7046,2970.7046,1898453
2024-09-19,2956.98,2989.6047,2933.3242,2965.8776,2965.8776,2075079
2024-09-20,2953.1794,2985.7621,2929.554,2962.0656,2962.0656,2245347
2024-09-23,2950.3715,2982.9232,2926.7685,2959.2493,2959.2493,2408249
2024-09-24,2948.49,2981.021,2924.9021,2957.3621,2957.3621,2562823
2024-09-25,2947.4234,2979.9426,2923.844,2956.2923,2956.2923,2708154
2024-09-26,2947.017,2979.5317,2923.4408,2955.8846,2955.8846,2843382
2024-09-27,2947.0763,2979.5917,2923.4997,2955.9441,2955.9441,2967708
2024-09-30,2947.3712,2979.8899,2923.7923,2956.24,2956.24,3080397
2024-10-01,2947.6406,2980.1622,2924.0595,2956.5102,2956.5102,3180782
2024-10-02,2947.5981,2980.1192,2924.0173,2956.4675,2956.4675,3268268
2024-10-03,2946.9384,2979.4523,2923.3629,2955.8059,2955.8059,3342340
2024-10-04,2945.3449,2977.8411,2921.7821,2954.2075,2954.2075,3402559
2024-10-07,2942.4968,2974.9616,2918.9568,2951.3508,2951.3508,3448568
2024-10-08,2938.0781,2970.4942,2914.5735,2946.9189,2946.9189,3480096
2024-10-09,2931.7862,2964.1329,2908.3319,2940.608,2940.608,3496956
2024-10-10,2923.34,2955.5935,2899.9533,2932.1364,2932.1364,3499049
2024-10-11,2912.4892,2944.623,2889.1893,2921.2529,2921.2529,3486361
2024-10-14,2899.0215,2931.0067,2875.8293,2907.7447,2907.7447,3458969
2024-10-15,2882.7703,2914.5762,2859.7082,2891.4447,2891.4447,3417033
2024-10-16,2863.6205,2895.2151,2840.7115,2872.2372,2872.2372,3360803
2024-10-17,2841.5128,2872.8635,2818.7807,2850.063,2850.063,3290610
2024-10-18,2816.4469,2847.5211,2793.9154,2824.9217,2824.9217,3206870
2024-10-21,2788.4827,2819.2483,2766.1749,2796.8733,2796.8733,3110079
2024-10-22,2757.739,2788.1655,2735.6771,2766.0372,2766.0372,3000807
2024-10-23,2724.3913,2754.4498,2702.5962,2732.5891,2732.5891,2879702
2024-10-24,2688.6671,2718.3315,2667.1578,2696.7574,2696.7574,2747481
2024-10-25,2650.84,2680.087,2629.6333,2658.8165,2658.8165,2604924
2024-10-28,2611.2224,2640.0323,2590.3327,2619.0797,2619.0797,2452875
2024-10-29,2570.1574,2598.5142,2549.5961,2577.8911,2577.8911,2292234
2024-10-30,2528.0097,2555.9015,2507.7856,2535.6166,2535.6166,2123950
2024-10-31,2485.1569,2512.5759,2465.2756,2492.6348,2492.6348,1949019
2024-11-01,2441.9804,2468.923,2422.4445,2449.3283,2449.3283,1768475
2024-11-04,2398.857,2425.3238,2379.6661,2406.0752,2406.0752,1583386
2024-11-05,2356.1513,2382.1469,2337.3021,2363.241,2363.241,1394847
2024-11-06,2314.2089,2339.7418,2295.6953,2321.1725,2321.1725,1203972
2024-11-07,2273.3509,2298.433,2255.164,2280.1914,2280.1914,1011892
2024-11-08,2233.8687,2258.5152,2215.9978,2240.5905,2240.5905,1180258
2024-11-11,2196.0215,2220.2505,2178.4534,2202.6294,2202.6294,1371343
2024-11-12,2160.0335,2183.8653,2142.7532,2166.5331,2166.5331,1560232
2024-11-13,2126.0922,2149.5496,2109.0835,2132.4897,2132.4897,1745808
2024-11-14,2094.3488,2117.456,2077.5941,2100.6508,2100.6508,1926972
2024-11-15,2064.9178,2087.7002,2048.3984,2071.1311,2071.1311,2102654
2024-11-18,2037.8777,2060.3618,2021.5747,2044.0098,2044.0098,2271815
2024-11-19,2013.2731,2035.4857,1997.1669,2019.3311,2019.3311,2433454
2024-11-20,1991.1154,2013.0836,1975.1865,1997.1067,1997.1067,2586615
2024-11-21,1971.3853,1993.1357,1955.6142,1977.3172,1977.3172,2730393
2024-11-22,1954.0342,1975.5932,1938.4019,1959.9139,1959.9139,2863937
2024-11-25,1938.9869,1960.3799,1923.475,1944.8213,1944.8213,2986456
2024-11-26,1926.1433,1947.3946,1910.7341,1931.9391,1931.9391,3097228
2024-11-27,1915.3807,1936.5133,1900.0576,1921.1441,1921.1441,3195596
2024-11-28,1906.5563,1927.5915,1891.3038,1912.2932,1912.2932,3280978
2024-11-29,1899.5093,1920.4668,1884.3133,1905.225,1905.225,3352871
2024-12-02,1894.0638,1914.9612,1878.9113,1899.7631,1899.7631,3410848
2024-12-03,1890.031,1910.8839,1874.9108,1895.7182,1895.7182,3454566
2024-12-04,1887.2127,1908.0345,1872.115,1892.8914,1892.8914,3483768
2024-12-05,1885.4041,1906.2059,1870.3208,1891.0773,1891.0773,3498280
2024-12-06,1884.397,1905.1878,1869.3218,1890.0672,1890.0672,3498017
2024-12-09,1883.9841,1904.7703,1868.9123,1889.6531,1889.6531,3482979
2024-12-10,1883.9622,1904.7481,1868.8905,1889.6311,1889.6311,3453257
2024-12-11,1884.1363,1904.9241,1869.0632,1889.8057,1889.8057,3409026
2024-12-12,1884.3235,1905.1135,1869.249,1889.9935,1889.9935,3350547
2024-12-13,1884.3574,1905.1477,1869.2825,1890.0275,1890.0275,3278166
2024-12-16,1884.091,1904.8784,1869.0183,1889.7603,1889.7603,3192312
2024-12-17,1883.4009,1904.1806,1868.3337,1889.0681,1889.0681,3093492
2024-12-18,1882.1898,1902.9562,1867.1323,1887.8533,1887.8533,2982290
2024-12-19,1880.3892,1901.1357,1865.3461,1886.0473,1886.0473,2859365
2024-12-20,1877.9609,1898.6806,1862.9372,1883.6117,1883.6117,2725443
2024-12-23,1874.8981,1895.5841,1859.899,1880.5398,1880.5398,2581316
2024-12-24,1871.2258,1891.8712,1856.256,1876.8563,1876.8563,2427837
2024-12-25,1866.9995,1887.5983,1852.0635,1872.6174,1872.6174,2265914
2024-12-26,1862.3046,1882.8516,1847.4062,1867.9084,1867.9084,2096503
2024-12-27,1857.2536,1877.7449,1842.3956,1862.8421,1862.8421,1920608
2024-12-30,1851.9835,1872.4166,1837.1677,1857.5562,1857.5562,1739267
2024-12-31,1846.6526,1867.0269,1831.8793,1852.2092,1852.2092,1553555
